"data/pleda_gradient/instances/N-t70n11xx";52436
"data/pleda_gradient/instances/N-t70n11xx";52508
"data/pleda_gradient/instances/N-t70n11xx";52518
"data/pleda_gradient/instances/N-t70n11xx";52490
"data/pleda_gradient/instances/N-t70n11xx";52501
"data/pleda_gradient/instances/N-t70n11xx";52508
"data/pleda_gradient/instances/N-t70n11xx";52476
"data/pleda_gradient/instances/N-t70n11xx";52520
"data/pleda_gradient/instances/N-t70n11xx";52435
"data/pleda_gradient/instances/N-t70n11xx";52463
"data/pleda_gradient/instances/N-t70n11xx";52481
"data/pleda_gradient/instances/N-t70n11xx";52486
"data/pleda_gradient/instances/N-t70n11xx";52489
"data/pleda_gradient/instances/N-t70n11xx";52482
"data/pleda_gradient/instances/N-t70n11xx";52496
"data/pleda_gradient/instances/N-t70n11xx";52499
"data/pleda_gradient/instances/N-t70n11xx";52443
"data/pleda_gradient/instances/N-t70n11xx";52497
"data/pleda_gradient/instances/N-t70n11xx";52464
"data/pleda_gradient/instances/N-t70n11xx";52514
"data/pleda_gradient/instances/N-t70n11xx";52476
"data/pleda_gradient/instances/N-t70n11xx";52498
"data/pleda_gradient/instances/N-t70n11xx";52496
"data/pleda_gradient/instances/N-t70n11xx";52498
"data/pleda_gradient/instances/N-t70n11xx";52530
"data/pleda_gradient/instances/N-t70n11xx";52203
"data/pleda_gradient/instances/N-t70n11xx";52482
"data/pleda_gradient/instances/N-t70n11xx";52441
"data/pleda_gradient/instances/N-t70n11xx";52493
"data/pleda_gradient/instances/N-t70n11xx";52532
"data/pleda_gradient/instances/N-t70n11xx";52518
"data/pleda_gradient/instances/N-t70n11xx";52474
"data/pleda_gradient/instances/N-t70n11xx";52498
"data/pleda_gradient/instances/N-t70n11xx";52512
"data/pleda_gradient/instances/N-t70n11xx";52226
"data/pleda_gradient/instances/N-t70n11xx";52538
"data/pleda_gradient/instances/N-t70n11xx";52477
"data/pleda_gradient/instances/N-t70n11xx";52508
"data/pleda_gradient/instances/N-t70n11xx";52243
"data/pleda_gradient/instances/N-t70n11xx";52533
"data/pleda_gradient/instances/N-t70n11xx";52463
"data/pleda_gradient/instances/N-t70n11xx";52440
"data/pleda_gradient/instances/N-t70n11xx";52246
"data/pleda_gradient/instances/N-t70n11xx";52209
"data/pleda_gradient/instances/N-t70n11xx";52488
"data/pleda_gradient/instances/N-t70n11xx";52530
"data/pleda_gradient/instances/N-t70n11xx";52195
"data/pleda_gradient/instances/N-t70n11xx";52487
"data/pleda_gradient/instances/N-t70n11xx";52494
"data/pleda_gradient/instances/N-t70n11xx";52508
"data/pleda_gradient/instances/N-t70n11xx";52505
"data/pleda_gradient/instances/N-t70n11xx";52444
"data/pleda_gradient/instances/N-t70n11xx";52515
"data/pleda_gradient/instances/N-t70n11xx";52499
"data/pleda_gradient/instances/N-t70n11xx";52428
"data/pleda_gradient/instances/N-t70n11xx";52498
"data/pleda_gradient/instances/N-t70n11xx";52244
"data/pleda_gradient/instances/N-t70n11xx";52520
"data/pleda_gradient/instances/N-t70n11xx";52463
"data/pleda_gradient/instances/N-t70n11xx";52187
"data/pleda_gradient/instances/N-t70n11xx";52484
"data/pleda_gradient/instances/N-t70n11xx";52517
"data/pleda_gradient/instances/N-t70n11xx";52504
"data/pleda_gradient/instances/N-t70n11xx";52511
"data/pleda_gradient/instances/N-t70n11xx";52530
"data/pleda_gradient/instances/N-t70n11xx";52519
"data/pleda_gradient/instances/N-t70n11xx";52514
"data/pleda_gradient/instances/N-t70n11xx";52532
"data/pleda_gradient/instances/N-t70n11xx";52203
"data/pleda_gradient/instances/N-t70n11xx";52485
"data/pleda_gradient/instances/N-t70n11xx";52439
"data/pleda_gradient/instances/N-t70n11xx";52496
"data/pleda_gradient/instances/N-t70n11xx";52443
"data/pleda_gradient/instances/N-t70n11xx";52503
"data/pleda_gradient/instances/N-t70n11xx";52520
"data/pleda_gradient/instances/N-t70n11xx";52516
"data/pleda_gradient/instances/N-t70n11xx";52478
"data/pleda_gradient/instances/N-t70n11xx";52473
"data/pleda_gradient/instances/N-t70n11xx";52505
"data/pleda_gradient/instances/N-t70n11xx";52480
"data/pleda_gradient/instances/N-t70n11xx";52196
"data/pleda_gradient/instances/N-t70n11xx";52492
"data/pleda_gradient/instances/N-t70n11xx";52527
"data/pleda_gradient/instances/N-t70n11xx";52490
"data/pleda_gradient/instances/N-t70n11xx";52493
"data/pleda_gradient/instances/N-t70n11xx";52252
"data/pleda_gradient/instances/N-t70n11xx";52470
"data/pleda_gradient/instances/N-t70n11xx";52493
"data/pleda_gradient/instances/N-t70n11xx";52533
"data/pleda_gradient/instances/N-t70n11xx";52506
"data/pleda_gradient/instances/N-t70n11xx";52496
"data/pleda_gradient/instances/N-t70n11xx";52519
"data/pleda_gradient/instances/N-t70n11xx";52492
"data/pleda_gradient/instances/N-t70n11xx";52509
"data/pleda_gradient/instances/N-t70n11xx";52530
"data/pleda_gradient/instances/N-t70n11xx";52213
"data/pleda_gradient/instances/N-t70n11xx";52499
"data/pleda_gradient/instances/N-t70n11xx";52492
"data/pleda_gradient/instances/N-t70n11xx";52528
"data/pleda_gradient/instances/N-t70n11xx";52499
"data/pleda_gradient/instances/N-t70n11xx";52526
"data/pleda_gradient/instances/N-t70n11xx";52521
"data/pleda_gradient/instances/N-t70n11xx";52488
"data/pleda_gradient/instances/N-t70n11xx";52485
"data/pleda_gradient/instances/N-t70n11xx";52502
"data/pleda_gradient/instances/N-t70n11xx";52515
"data/pleda_gradient/instances/N-t70n11xx";52470
"data/pleda_gradient/instances/N-t70n11xx";52207
"data/pleda_gradient/instances/N-t70n11xx";52494
"data/pleda_gradient/instances/N-t70n11xx";52527
"data/pleda_gradient/instances/N-t70n11xx";52442
"data/pleda_gradient/instances/N-t70n11xx";52200
"data/pleda_gradient/instances/N-t70n11xx";52485
"data/pleda_gradient/instances/N-t70n11xx";52489
"data/pleda_gradient/instances/N-t70n11xx";52499
"data/pleda_gradient/instances/N-t70n11xx";52488
"data/pleda_gradient/instances/N-t70n11xx";52486
"data/pleda_gradient/instances/N-t70n11xx";52232
"data/pleda_gradient/instances/N-t70n11xx";52477
"data/pleda_gradient/instances/N-t70n11xx";52485
"data/pleda_gradient/instances/N-t70n11xx";52490
"data/pleda_gradient/instances/N-t70n11xx";52524
"data/pleda_gradient/instances/N-t70n11xx";52470
"data/pleda_gradient/instances/N-t70n11xx";52504
"data/pleda_gradient/instances/N-t70n11xx";52501
"data/pleda_gradient/instances/N-t70n11xx";52497
"data/pleda_gradient/instances/N-t70n11xx";52489
"data/pleda_gradient/instances/N-t70n11xx";52152
"data/pleda_gradient/instances/N-t70n11xx";52527
"data/pleda_gradient/instances/N-t70n11xx";52487
"data/pleda_gradient/instances/N-t70n11xx";52501
"data/pleda_gradient/instances/N-t70n11xx";52504
"data/pleda_gradient/instances/N-t70n11xx";52494
"data/pleda_gradient/instances/N-t70n11xx";52484
"data/pleda_gradient/instances/N-t70n11xx";52213
"data/pleda_gradient/instances/N-t70n11xx";52449
"data/pleda_gradient/instances/N-t70n11xx";52490
"data/pleda_gradient/instances/N-t70n11xx";52525
"data/pleda_gradient/instances/N-t70n11xx";52476
"data/pleda_gradient/instances/N-t70n11xx";52540
"data/pleda_gradient/instances/N-t70n11xx";52463
"data/pleda_gradient/instances/N-t70n11xx";52200
"data/pleda_gradient/instances/N-t70n11xx";52471
"data/pleda_gradient/instances/N-t70n11xx";52479
"data/pleda_gradient/instances/N-t70n11xx";52504
"data/pleda_gradient/instances/N-t70n11xx";52526
"data/pleda_gradient/instances/N-t70n11xx";52533
"data/pleda_gradient/instances/N-t70n11xx";52473
"data/pleda_gradient/instances/N-t70n11xx";52475
"data/pleda_gradient/instances/N-t70n11xx";52518
"data/pleda_gradient/instances/N-t70n11xx";52507
"data/pleda_gradient/instances/N-t70n11xx";52500
"data/pleda_gradient/instances/N-t70n11xx";52499
"data/pleda_gradient/instances/N-t70n11xx";52512
"data/pleda_gradient/instances/N-t70n11xx";52478
"data/pleda_gradient/instances/N-t70n11xx";52523
"data/pleda_gradient/instances/N-t70n11xx";52453
"data/pleda_gradient/instances/N-t70n11xx";52488
"data/pleda_gradient/instances/N-t70n11xx";52523
"data/pleda_gradient/instances/N-t70n11xx";52240
"data/pleda_gradient/instances/N-t70n11xx";52505
"data/pleda_gradient/instances/N-t70n11xx";52532
"data/pleda_gradient/instances/N-t70n11xx";52504
"data/pleda_gradient/instances/N-t70n11xx";52444
"data/pleda_gradient/instances/N-t70n11xx";52194
"data/pleda_gradient/instances/N-t70n11xx";52514
"data/pleda_gradient/instances/N-t70n11xx";52474
"data/pleda_gradient/instances/N-t70n11xx";52473
"data/pleda_gradient/instances/N-t70n11xx";52526
