"data/pleda_gradient/instances/N-t70n11xx";52460.000
"data/pleda_gradient/instances/N-t70n11xx";52170.000
"data/pleda_gradient/instances/N-t70n11xx";52212.000
"data/pleda_gradient/instances/N-t70n11xx";52543.000
"data/pleda_gradient/instances/N-t70n11xx";52480.000
"data/pleda_gradient/instances/N-t70n11xx";52425.000
"data/pleda_gradient/instances/N-t70n11xx";52500.000
"data/pleda_gradient/instances/N-t70n11xx";52437.000
"data/pleda_gradient/instances/N-t70n11xx";52461.000
"data/pleda_gradient/instances/N-t70n11xx";52513.000
"data/pleda_gradient/instances/N-t70n11xx";52216.000
"data/pleda_gradient/instances/N-t70n11xx";52565.000
"data/pleda_gradient/instances/N-t70n11xx";52512.000
"data/pleda_gradient/instances/N-t70n11xx";52407.000
"data/pleda_gradient/instances/N-t70n11xx";52531.000
"data/pleda_gradient/instances/N-t70n11xx";52447.000
"data/pleda_gradient/instances/N-t70n11xx";52465.000
"data/pleda_gradient/instances/N-t70n11xx";52495.000
"data/pleda_gradient/instances/N-t70n11xx";52486.000
"data/pleda_gradient/instances/N-t70n11xx";52515.000
"data/pleda_gradient/instances/N-t70n11xx";52580.000
"data/pleda_gradient/instances/N-t70n11xx";52527.000
"data/pleda_gradient/instances/N-t70n11xx";52156.000
"data/pleda_gradient/instances/N-t70n11xx";52446.000
"data/pleda_gradient/instances/N-t70n11xx";52517.000
"data/pleda_gradient/instances/N-t70n11xx";52401.000
"data/pleda_gradient/instances/N-t70n11xx";52549.000
"data/pleda_gradient/instances/N-t70n11xx";52548.000
"data/pleda_gradient/instances/N-t70n11xx";52396.000
"data/pleda_gradient/instances/N-t70n11xx";52540.000
"data/pleda_gradient/instances/N-t70n11xx";52409.000
"data/pleda_gradient/instances/N-t70n11xx";52497.000
"data/pleda_gradient/instances/N-t70n11xx";52524.000
"data/pleda_gradient/instances/N-t70n11xx";52327.000
"data/pleda_gradient/instances/N-t70n11xx";52538.000
"data/pleda_gradient/instances/N-t70n11xx";52489.000
"data/pleda_gradient/instances/N-t70n11xx";52446.000
"data/pleda_gradient/instances/N-t70n11xx";52470.000
"data/pleda_gradient/instances/N-t70n11xx";52515.000
"data/pleda_gradient/instances/N-t70n11xx";52477.000
"data/pleda_gradient/instances/N-t70n11xx";52524.000
"data/pleda_gradient/instances/N-t70n11xx";52532.000
"data/pleda_gradient/instances/N-t70n11xx";52503.000
"data/pleda_gradient/instances/N-t70n11xx";52277.000
"data/pleda_gradient/instances/N-t70n11xx";52333.000
"data/pleda_gradient/instances/N-t70n11xx";52438.000
"data/pleda_gradient/instances/N-t70n11xx";52457.000
"data/pleda_gradient/instances/N-t70n11xx";52206.000
"data/pleda_gradient/instances/N-t70n11xx";52455.000
"data/pleda_gradient/instances/N-t70n11xx";52526.000
"data/pleda_gradient/instances/N-t70n11xx";52469.000
"data/pleda_gradient/instances/N-t70n11xx";52582.000
"data/pleda_gradient/instances/N-t70n11xx";51673.000
"data/pleda_gradient/instances/N-t70n11xx";52487.000
"data/pleda_gradient/instances/N-t70n11xx";52313.000
"data/pleda_gradient/instances/N-t70n11xx";52395.000
"data/pleda_gradient/instances/N-t70n11xx";52431.000
"data/pleda_gradient/instances/N-t70n11xx";52409.000
"data/pleda_gradient/instances/N-t70n11xx";52499.000
"data/pleda_gradient/instances/N-t70n11xx";52455.000
"data/pleda_gradient/instances/N-t70n11xx";52346.000
"data/pleda_gradient/instances/N-t70n11xx";52538.000
"data/pleda_gradient/instances/N-t70n11xx";52433.000
"data/pleda_gradient/instances/N-t70n11xx";52435.000
"data/pleda_gradient/instances/N-t70n11xx";52455.000
"data/pleda_gradient/instances/N-t70n11xx";52430.000
"data/pleda_gradient/instances/N-t70n11xx";52553.000
"data/pleda_gradient/instances/N-t70n11xx";52427.000
"data/pleda_gradient/instances/N-t70n11xx";52420.000
"data/pleda_gradient/instances/N-t70n11xx";52047.000
"data/pleda_gradient/instances/N-t70n11xx";52521.000
"data/pleda_gradient/instances/N-t70n11xx";52454.000
"data/pleda_gradient/instances/N-t70n11xx";52423.000
"data/pleda_gradient/instances/N-t70n11xx";52433.000
"data/pleda_gradient/instances/N-t70n11xx";52469.000
"data/pleda_gradient/instances/N-t70n11xx";52384.000
"data/pleda_gradient/instances/N-t70n11xx";52525.000
"data/pleda_gradient/instances/N-t70n11xx";52390.000
"data/pleda_gradient/instances/N-t70n11xx";52556.000
"data/pleda_gradient/instances/N-t70n11xx";52448.000
"data/pleda_gradient/instances/N-t70n11xx";52514.000
"data/pleda_gradient/instances/N-t70n11xx";52555.000
"data/pleda_gradient/instances/N-t70n11xx";52537.000
"data/pleda_gradient/instances/N-t70n11xx";52365.000
"data/pleda_gradient/instances/N-t70n11xx";52182.000
"data/pleda_gradient/instances/N-t70n11xx";52483.000
"data/pleda_gradient/instances/N-t70n11xx";52505.000
"data/pleda_gradient/instances/N-t70n11xx";52456.000
"data/pleda_gradient/instances/N-t70n11xx";52519.000
"data/pleda_gradient/instances/N-t70n11xx";52519.000
"data/pleda_gradient/instances/N-t70n11xx";52514.000
"data/pleda_gradient/instances/N-t70n11xx";52403.000
"data/pleda_gradient/instances/N-t70n11xx";52444.000
"data/pleda_gradient/instances/N-t70n11xx";52432.000
"data/pleda_gradient/instances/N-t70n11xx";52434.000
"data/pleda_gradient/instances/N-t70n11xx";52484.000
"data/pleda_gradient/instances/N-t70n11xx";52516.000
"data/pleda_gradient/instances/N-t70n11xx";52584.000
"data/pleda_gradient/instances/N-t70n11xx";52464.000
"data/pleda_gradient/instances/N-t70n11xx";52550.000
"data/pleda_gradient/instances/N-t70n11xx";52393.000
"data/pleda_gradient/instances/N-t70n11xx";52465.000
"data/pleda_gradient/instances/N-t70n11xx";52369.000
"data/pleda_gradient/instances/N-t70n11xx";52531.000
"data/pleda_gradient/instances/N-t70n11xx";52395.000
"data/pleda_gradient/instances/N-t70n11xx";52546.000
"data/pleda_gradient/instances/N-t70n11xx";52525.000
"data/pleda_gradient/instances/N-t70n11xx";52535.000
"data/pleda_gradient/instances/N-t70n11xx";52511.000
"data/pleda_gradient/instances/N-t70n11xx";52552.000
"data/pleda_gradient/instances/N-t70n11xx";52449.000
"data/pleda_gradient/instances/N-t70n11xx";52511.000
"data/pleda_gradient/instances/N-t70n11xx";52527.000
"data/pleda_gradient/instances/N-t70n11xx";52487.000
"data/pleda_gradient/instances/N-t70n11xx";52540.000
"data/pleda_gradient/instances/N-t70n11xx";52476.000
"data/pleda_gradient/instances/N-t70n11xx";52522.000
"data/pleda_gradient/instances/N-t70n11xx";52402.000
"data/pleda_gradient/instances/N-t70n11xx";52293.000
"data/pleda_gradient/instances/N-t70n11xx";52184.000
"data/pleda_gradient/instances/N-t70n11xx";52522.000
"data/pleda_gradient/instances/N-t70n11xx";52515.000
"data/pleda_gradient/instances/N-t70n11xx";52406.000
"data/pleda_gradient/instances/N-t70n11xx";52460.000
"data/pleda_gradient/instances/N-t70n11xx";52524.000
"data/pleda_gradient/instances/N-t70n11xx";52417.000
"data/pleda_gradient/instances/N-t70n11xx";52393.000
"data/pleda_gradient/instances/N-t70n11xx";51623.000
"data/pleda_gradient/instances/N-t70n11xx";52505.000
"data/pleda_gradient/instances/N-t70n11xx";52483.000
"data/pleda_gradient/instances/N-t70n11xx";52486.000
"data/pleda_gradient/instances/N-t70n11xx";52387.000
"data/pleda_gradient/instances/N-t70n11xx";52396.000
"data/pleda_gradient/instances/N-t70n11xx";52303.000
"data/pleda_gradient/instances/N-t70n11xx";52248.000
"data/pleda_gradient/instances/N-t70n11xx";52327.000
"data/pleda_gradient/instances/N-t70n11xx";52520.000
"data/pleda_gradient/instances/N-t70n11xx";52525.000
"data/pleda_gradient/instances/N-t70n11xx";52402.000
"data/pleda_gradient/instances/N-t70n11xx";52442.000
"data/pleda_gradient/instances/N-t70n11xx";52434.000
"data/pleda_gradient/instances/N-t70n11xx";52527.000
"data/pleda_gradient/instances/N-t70n11xx";52508.000
"data/pleda_gradient/instances/N-t70n11xx";52465.000
"data/pleda_gradient/instances/N-t70n11xx";52223.000
"data/pleda_gradient/instances/N-t70n11xx";52571.000
"data/pleda_gradient/instances/N-t70n11xx";52463.000
"data/pleda_gradient/instances/N-t70n11xx";52551.000
"data/pleda_gradient/instances/N-t70n11xx";52507.000
"data/pleda_gradient/instances/N-t70n11xx";52650.000
"data/pleda_gradient/instances/N-t70n11xx";52443.000
"data/pleda_gradient/instances/N-t70n11xx";52546.000
"data/pleda_gradient/instances/N-t70n11xx";52435.000
"data/pleda_gradient/instances/N-t70n11xx";52515.000
"data/pleda_gradient/instances/N-t70n11xx";52428.000
"data/pleda_gradient/instances/N-t70n11xx";52390.000
"data/pleda_gradient/instances/N-t70n11xx";52534.000
"data/pleda_gradient/instances/N-t70n11xx";52526.000
"data/pleda_gradient/instances/N-t70n11xx";52442.000
"data/pleda_gradient/instances/N-t70n11xx";52440.000
"data/pleda_gradient/instances/N-t70n11xx";52467.000
"data/pleda_gradient/instances/N-t70n11xx";52462.000
"data/pleda_gradient/instances/N-t70n11xx";52424.000
"data/pleda_gradient/instances/N-t70n11xx";52471.000
"data/pleda_gradient/instances/N-t70n11xx";52536.000
"data/pleda_gradient/instances/N-t70n11xx";52534.000
"data/pleda_gradient/instances/N-t70n11xx";52515.000
"data/pleda_gradient/instances/N-t70n11xx";52435.000
"data/pleda_gradient/instances/N-t70n11xx";52404.000
"data/pleda_gradient/instances/N-t70n11xx";52537.000
"data/pleda_gradient/instances/N-t70n11xx";52517.000
"data/pleda_gradient/instances/N-t70n11xx";52190.000
"data/pleda_gradient/instances/N-t70n11xx";52421.000
"data/pleda_gradient/instances/N-t70n11xx";52358.000
"data/pleda_gradient/instances/N-t70n11xx";52538.000
"data/pleda_gradient/instances/N-t70n11xx";52513.000
"data/pleda_gradient/instances/N-t70n11xx";52516.000
"data/pleda_gradient/instances/N-t70n11xx";52428.000
"data/pleda_gradient/instances/N-t70n11xx";52513.000
"data/pleda_gradient/instances/N-t70n11xx";52499.000
"data/pleda_gradient/instances/N-t70n11xx";52432.000
"data/pleda_gradient/instances/N-t70n11xx";52418.000
"data/pleda_gradient/instances/N-t70n11xx";52374.000
"data/pleda_gradient/instances/N-t70n11xx";52534.000
"data/pleda_gradient/instances/N-t70n11xx";52503.000
"data/pleda_gradient/instances/N-t70n11xx";52426.000
"data/pleda_gradient/instances/N-t70n11xx";52507.000
"data/pleda_gradient/instances/N-t70n11xx";52403.000
"data/pleda_gradient/instances/N-t70n11xx";52423.000
"data/pleda_gradient/instances/N-t70n11xx";52508.000
"data/pleda_gradient/instances/N-t70n11xx";52576.000
"data/pleda_gradient/instances/N-t70n11xx";52445.000
"data/pleda_gradient/instances/N-t70n11xx";52544.000
"data/pleda_gradient/instances/N-t70n11xx";52525.000
"data/pleda_gradient/instances/N-t70n11xx";52415.000
"data/pleda_gradient/instances/N-t70n11xx";52404.000
"data/pleda_gradient/instances/N-t70n11xx";52360.000
"data/pleda_gradient/instances/N-t70n11xx";52537.000
"data/pleda_gradient/instances/N-t70n11xx";52494.000
"data/pleda_gradient/instances/N-t70n11xx";52445.000
"data/pleda_gradient/instances/N-t70n11xx";52404.000
"data/pleda_gradient/instances/N-t70n11xx";52439.000
"data/pleda_gradient/instances/N-t70n11xx";52475.000
"data/pleda_gradient/instances/N-t70n11xx";52456.000
"data/pleda_gradient/instances/N-t70n11xx";52483.000
"data/pleda_gradient/instances/N-t70n11xx";52510.000
"data/pleda_gradient/instances/N-t70n11xx";52446.000
"data/pleda_gradient/instances/N-t70n11xx";52458.000
"data/pleda_gradient/instances/N-t70n11xx";52469.000
"data/pleda_gradient/instances/N-t70n11xx";52571.000
"data/pleda_gradient/instances/N-t70n11xx";52501.000
"data/pleda_gradient/instances/N-t70n11xx";52396.000
"data/pleda_gradient/instances/N-t70n11xx";52420.000
"data/pleda_gradient/instances/N-t70n11xx";52478.000
"data/pleda_gradient/instances/N-t70n11xx";52475.000
"data/pleda_gradient/instances/N-t70n11xx";52395.000
"data/pleda_gradient/instances/N-t70n11xx";52430.000
"data/pleda_gradient/instances/N-t70n11xx";52575.000
"data/pleda_gradient/instances/N-t70n11xx";52559.000
"data/pleda_gradient/instances/N-t70n11xx";52410.000
"data/pleda_gradient/instances/N-t70n11xx";52460.000
"data/pleda_gradient/instances/N-t70n11xx";52411.000
"data/pleda_gradient/instances/N-t70n11xx";52110.000
"data/pleda_gradient/instances/N-t70n11xx";52494.000
"data/pleda_gradient/instances/N-t70n11xx";52121.000
"data/pleda_gradient/instances/N-t70n11xx";52153.000
"data/pleda_gradient/instances/N-t70n11xx";52530.000
"data/pleda_gradient/instances/N-t70n11xx";52533.000
"data/pleda_gradient/instances/N-t70n11xx";52552.000
"data/pleda_gradient/instances/N-t70n11xx";52525.000
"data/pleda_gradient/instances/N-t70n11xx";52461.000
"data/pleda_gradient/instances/N-t70n11xx";52164.000
"data/pleda_gradient/instances/N-t70n11xx";52378.000
"data/pleda_gradient/instances/N-t70n11xx";52454.000
"data/pleda_gradient/instances/N-t70n11xx";52404.000
"data/pleda_gradient/instances/N-t70n11xx";52537.000
"data/pleda_gradient/instances/N-t70n11xx";52516.000
"data/pleda_gradient/instances/N-t70n11xx";52488.000
"data/pleda_gradient/instances/N-t70n11xx";52435.000
"data/pleda_gradient/instances/N-t70n11xx";52392.000
"data/pleda_gradient/instances/N-t70n11xx";52537.000
"data/pleda_gradient/instances/N-t70n11xx";52416.000
"data/pleda_gradient/instances/N-t70n11xx";52500.000
"data/pleda_gradient/instances/N-t70n11xx";52455.000
"data/pleda_gradient/instances/N-t70n11xx";52427.000
"data/pleda_gradient/instances/N-t70n11xx";52368.000
"data/pleda_gradient/instances/N-t70n11xx";52497.000
"data/pleda_gradient/instances/N-t70n11xx";52540.000
"data/pleda_gradient/instances/N-t70n11xx";52415.000
"data/pleda_gradient/instances/N-t70n11xx";52505.000
"data/pleda_gradient/instances/N-t70n11xx";52539.000
"data/pleda_gradient/instances/N-t70n11xx";52520.000
"data/pleda_gradient/instances/N-t70n11xx";52488.000
"data/pleda_gradient/instances/N-t70n11xx";52517.000
"data/pleda_gradient/instances/N-t70n11xx";52507.000
"data/pleda_gradient/instances/N-t70n11xx";52357.000
"data/pleda_gradient/instances/N-t70n11xx";52565.000
"data/pleda_gradient/instances/N-t70n11xx";52434.000
"data/pleda_gradient/instances/N-t70n11xx";52397.000
"data/pleda_gradient/instances/N-t70n11xx";52153.000
"data/pleda_gradient/instances/N-t70n11xx";52489.000
"data/pleda_gradient/instances/N-t70n11xx";52427.000
"data/pleda_gradient/instances/N-t70n11xx";52436.000
"data/pleda_gradient/instances/N-t70n11xx";52491.000
"data/pleda_gradient/instances/N-t70n11xx";52441.000
"data/pleda_gradient/instances/N-t70n11xx";52457.000
"data/pleda_gradient/instances/N-t70n11xx";52408.000
"data/pleda_gradient/instances/N-t70n11xx";52513.000
"data/pleda_gradient/instances/N-t70n11xx";52520.000
"data/pleda_gradient/instances/N-t70n11xx";52423.000
"data/pleda_gradient/instances/N-t70n11xx";52519.000
"data/pleda_gradient/instances/N-t70n11xx";52527.000
"data/pleda_gradient/instances/N-t70n11xx";52478.000
"data/pleda_gradient/instances/N-t70n11xx";52512.000
"data/pleda_gradient/instances/N-t70n11xx";52491.000
"data/pleda_gradient/instances/N-t70n11xx";52517.000
"data/pleda_gradient/instances/N-t70n11xx";52530.000
"data/pleda_gradient/instances/N-t70n11xx";52436.000
"data/pleda_gradient/instances/N-t70n11xx";52535.000
"data/pleda_gradient/instances/N-t70n11xx";52505.000
"data/pleda_gradient/instances/N-t70n11xx";52465.000
"data/pleda_gradient/instances/N-t70n11xx";52382.000
"data/pleda_gradient/instances/N-t70n11xx";52534.000
"data/pleda_gradient/instances/N-t70n11xx";52524.000
"data/pleda_gradient/instances/N-t70n11xx";52423.000
"data/pleda_gradient/instances/N-t70n11xx";52509.000
"data/pleda_gradient/instances/N-t70n11xx";52466.000
"data/pleda_gradient/instances/N-t70n11xx";52575.000
"data/pleda_gradient/instances/N-t70n11xx";52281.000
"data/pleda_gradient/instances/N-t70n11xx";52521.000
"data/pleda_gradient/instances/N-t70n11xx";52527.000
"data/pleda_gradient/instances/N-t70n11xx";52415.000
"data/pleda_gradient/instances/N-t70n11xx";52172.000
"data/pleda_gradient/instances/N-t70n11xx";52219.000
"data/pleda_gradient/instances/N-t70n11xx";52522.000
"data/pleda_gradient/instances/N-t70n11xx";52410.000
"data/pleda_gradient/instances/N-t70n11xx";52479.000
"data/pleda_gradient/instances/N-t70n11xx";52446.000
"data/pleda_gradient/instances/N-t70n11xx";52525.000
"data/pleda_gradient/instances/N-t70n11xx";52527.000
"data/pleda_gradient/instances/N-t70n11xx";52574.000
"data/pleda_gradient/instances/N-t70n11xx";52162.000
"data/pleda_gradient/instances/N-t70n11xx";52431.000
"data/pleda_gradient/instances/N-t70n11xx";52470.000
"data/pleda_gradient/instances/N-t70n11xx";52520.000
"data/pleda_gradient/instances/N-t70n11xx";52514.000
"data/pleda_gradient/instances/N-t70n11xx";52447.000
"data/pleda_gradient/instances/N-t70n11xx";52317.000
"data/pleda_gradient/instances/N-t70n11xx";52544.000
"data/pleda_gradient/instances/N-t70n11xx";52377.000
"data/pleda_gradient/instances/N-t70n11xx";52549.000
"data/pleda_gradient/instances/N-t70n11xx";52503.000
"data/pleda_gradient/instances/N-t70n11xx";52479.000
"data/pleda_gradient/instances/N-t70n11xx";52153.000
"data/pleda_gradient/instances/N-t70n11xx";52407.000
"data/pleda_gradient/instances/N-t70n11xx";52492.000
"data/pleda_gradient/instances/N-t70n11xx";52531.000
"data/pleda_gradient/instances/N-t70n11xx";52477.000
"data/pleda_gradient/instances/N-t70n11xx";52378.000
"data/pleda_gradient/instances/N-t70n11xx";52569.000
"data/pleda_gradient/instances/N-t70n11xx";52512.000
"data/pleda_gradient/instances/N-t70n11xx";52530.000
"data/pleda_gradient/instances/N-t70n11xx";52488.000
"data/pleda_gradient/instances/N-t70n11xx";52428.000
"data/pleda_gradient/instances/N-t70n11xx";52580.000
"data/pleda_gradient/instances/N-t70n11xx";52529.000
"data/pleda_gradient/instances/N-t70n11xx";52432.000
"data/pleda_gradient/instances/N-t70n11xx";52395.000
"data/pleda_gradient/instances/N-t70n11xx";52393.000
"data/pleda_gradient/instances/N-t70n11xx";52440.000
"data/pleda_gradient/instances/N-t70n11xx";52513.000
"data/pleda_gradient/instances/N-t70n11xx";52506.000
"data/pleda_gradient/instances/N-t70n11xx";52394.000
"data/pleda_gradient/instances/N-t70n11xx";52460.000
"data/pleda_gradient/instances/N-t70n11xx";52390.000
"data/pleda_gradient/instances/N-t70n11xx";52232.000
"data/pleda_gradient/instances/N-t70n11xx";52454.000
"data/pleda_gradient/instances/N-t70n11xx";52229.000
"data/pleda_gradient/instances/N-t70n11xx";52466.000
"data/pleda_gradient/instances/N-t70n11xx";52561.000
"data/pleda_gradient/instances/N-t70n11xx";52415.000
"data/pleda_gradient/instances/N-t70n11xx";52499.000
"data/pleda_gradient/instances/N-t70n11xx";52436.000
"data/pleda_gradient/instances/N-t70n11xx";52544.000
"data/pleda_gradient/instances/N-t70n11xx";52534.000
"data/pleda_gradient/instances/N-t70n11xx";52543.000
"data/pleda_gradient/instances/N-t70n11xx";52477.000
"data/pleda_gradient/instances/N-t70n11xx";52427.000
"data/pleda_gradient/instances/N-t70n11xx";52499.000
"data/pleda_gradient/instances/N-t70n11xx";52362.000
"data/pleda_gradient/instances/N-t70n11xx";52457.000
"data/pleda_gradient/instances/N-t70n11xx";52446.000
"data/pleda_gradient/instances/N-t70n11xx";52544.000
"data/pleda_gradient/instances/N-t70n11xx";52432.000
"data/pleda_gradient/instances/N-t70n11xx";52409.000
"data/pleda_gradient/instances/N-t70n11xx";52551.000
"data/pleda_gradient/instances/N-t70n11xx";52515.000
"data/pleda_gradient/instances/N-t70n11xx";52312.000
"data/pleda_gradient/instances/N-t70n11xx";52099.000
"data/pleda_gradient/instances/N-t70n11xx";52516.000
"data/pleda_gradient/instances/N-t70n11xx";52524.000
"data/pleda_gradient/instances/N-t70n11xx";52477.000
"data/pleda_gradient/instances/N-t70n11xx";52296.000
"data/pleda_gradient/instances/N-t70n11xx";52517.000
"data/pleda_gradient/instances/N-t70n11xx";52487.000
"data/pleda_gradient/instances/N-t70n11xx";52509.000
"data/pleda_gradient/instances/N-t70n11xx";52429.000
"data/pleda_gradient/instances/N-t70n11xx";52533.000
"data/pleda_gradient/instances/N-t70n11xx";52616.000
"data/pleda_gradient/instances/N-t70n11xx";52232.000
"data/pleda_gradient/instances/N-t70n11xx";52565.000
"data/pleda_gradient/instances/N-t70n11xx";52523.000
"data/pleda_gradient/instances/N-t70n11xx";52197.000
"data/pleda_gradient/instances/N-t70n11xx";52529.000
"data/pleda_gradient/instances/N-t70n11xx";52544.000
"data/pleda_gradient/instances/N-t70n11xx";52464.000
"data/pleda_gradient/instances/N-t70n11xx";52543.000
"data/pleda_gradient/instances/N-t70n11xx";52532.000
"data/pleda_gradient/instances/N-t70n11xx";52468.000
"data/pleda_gradient/instances/N-t70n11xx";52516.000
"data/pleda_gradient/instances/N-t70n11xx";52460.000
"data/pleda_gradient/instances/N-t70n11xx";52537.000
"data/pleda_gradient/instances/N-t70n11xx";52500.000
"data/pleda_gradient/instances/N-t70n11xx";52507.000
"data/pleda_gradient/instances/N-t70n11xx";52492.000
"data/pleda_gradient/instances/N-t70n11xx";52492.000
"data/pleda_gradient/instances/N-t70n11xx";52485.000
"data/pleda_gradient/instances/N-t70n11xx";52496.000
"data/pleda_gradient/instances/N-t70n11xx";52561.000
"data/pleda_gradient/instances/N-t70n11xx";52546.000
"data/pleda_gradient/instances/N-t70n11xx";52447.000
"data/pleda_gradient/instances/N-t70n11xx";52426.000
"data/pleda_gradient/instances/N-t70n11xx";52457.000
"data/pleda_gradient/instances/N-t70n11xx";52132.000
"data/pleda_gradient/instances/N-t70n11xx";52568.000
"data/pleda_gradient/instances/N-t70n11xx";52402.000
"data/pleda_gradient/instances/N-t70n11xx";52442.000
"data/pleda_gradient/instances/N-t70n11xx";52556.000
"data/pleda_gradient/instances/N-t70n11xx";52443.000
"data/pleda_gradient/instances/N-t70n11xx";52550.000
"data/pleda_gradient/instances/N-t70n11xx";52535.000
"data/pleda_gradient/instances/N-t70n11xx";52518.000
"data/pleda_gradient/instances/N-t70n11xx";52504.000
"data/pleda_gradient/instances/N-t70n11xx";52515.000
"data/pleda_gradient/instances/N-t70n11xx";52414.000
"data/pleda_gradient/instances/N-t70n11xx";52508.000
"data/pleda_gradient/instances/N-t70n11xx";52517.000
"data/pleda_gradient/instances/N-t70n11xx";52547.000
"data/pleda_gradient/instances/N-t70n11xx";52509.000
"data/pleda_gradient/instances/N-t70n11xx";52551.000
"data/pleda_gradient/instances/N-t70n11xx";52515.000
"data/pleda_gradient/instances/N-t70n11xx";52469.000
"data/pleda_gradient/instances/N-t70n11xx";52627.000
"data/pleda_gradient/instances/N-t70n11xx";52452.000
"data/pleda_gradient/instances/N-t70n11xx";52408.000
"data/pleda_gradient/instances/N-t70n11xx";52548.000
"data/pleda_gradient/instances/N-t70n11xx";52498.000
"data/pleda_gradient/instances/N-t70n11xx";52528.000
"data/pleda_gradient/instances/N-t70n11xx";52092.000
"data/pleda_gradient/instances/N-t70n11xx";52441.000
"data/pleda_gradient/instances/N-t70n11xx";52520.000
"data/pleda_gradient/instances/N-t70n11xx";52427.000
"data/pleda_gradient/instances/N-t70n11xx";52411.000
"data/pleda_gradient/instances/N-t70n11xx";52514.000
"data/pleda_gradient/instances/N-t70n11xx";52518.000
"data/pleda_gradient/instances/N-t70n11xx";52637.000
"data/pleda_gradient/instances/N-t70n11xx";52101.000
"data/pleda_gradient/instances/N-t70n11xx";52442.000
"data/pleda_gradient/instances/N-t70n11xx";52306.000
"data/pleda_gradient/instances/N-t70n11xx";52569.000
"data/pleda_gradient/instances/N-t70n11xx";52448.000
"data/pleda_gradient/instances/N-t70n11xx";52509.000
"data/pleda_gradient/instances/N-t70n11xx";52425.000
"data/pleda_gradient/instances/N-t70n11xx";52479.000
"data/pleda_gradient/instances/N-t70n11xx";52492.000
"data/pleda_gradient/instances/N-t70n11xx";52469.000
"data/pleda_gradient/instances/N-t70n11xx";52426.000
"data/pleda_gradient/instances/N-t70n11xx";52475.000
"data/pleda_gradient/instances/N-t70n11xx";52392.000
"data/pleda_gradient/instances/N-t70n11xx";52412.000
"data/pleda_gradient/instances/N-t70n11xx";52618.000
"data/pleda_gradient/instances/N-t70n11xx";52502.000
"data/pleda_gradient/instances/N-t70n11xx";52432.000
"data/pleda_gradient/instances/N-t70n11xx";52181.000
"data/pleda_gradient/instances/N-t70n11xx";52420.000
"data/pleda_gradient/instances/N-t70n11xx";52576.000
"data/pleda_gradient/instances/N-t70n11xx";52381.000
"data/pleda_gradient/instances/N-t70n11xx";52563.000
"data/pleda_gradient/instances/N-t70n11xx";52435.000
"data/pleda_gradient/instances/N-t70n11xx";52411.000
"data/pleda_gradient/instances/N-t70n11xx";52523.000
"data/pleda_gradient/instances/N-t70n11xx";52516.000
"data/pleda_gradient/instances/N-t70n11xx";52524.000
"data/pleda_gradient/instances/N-t70n11xx";52532.000
"data/pleda_gradient/instances/N-t70n11xx";52503.000
"data/pleda_gradient/instances/N-t70n11xx";52538.000
"data/pleda_gradient/instances/N-t70n11xx";52455.000
"data/pleda_gradient/instances/N-t70n11xx";52633.000
"data/pleda_gradient/instances/N-t70n11xx";52444.000
"data/pleda_gradient/instances/N-t70n11xx";52557.000
"data/pleda_gradient/instances/N-t70n11xx";52410.000
"data/pleda_gradient/instances/N-t70n11xx";52489.000
"data/pleda_gradient/instances/N-t70n11xx";52492.000
"data/pleda_gradient/instances/N-t70n11xx";52483.000
"data/pleda_gradient/instances/N-t70n11xx";52421.000
"data/pleda_gradient/instances/N-t70n11xx";52466.000
"data/pleda_gradient/instances/N-t70n11xx";52630.000
"data/pleda_gradient/instances/N-t70n11xx";52390.000
"data/pleda_gradient/instances/N-t70n11xx";52546.000
"data/pleda_gradient/instances/N-t70n11xx";52442.000
"data/pleda_gradient/instances/N-t70n11xx";52354.000
"data/pleda_gradient/instances/N-t70n11xx";52410.000
"data/pleda_gradient/instances/N-t70n11xx";52412.000
"data/pleda_gradient/instances/N-t70n11xx";52539.000
"data/pleda_gradient/instances/N-t70n11xx";52385.000
"data/pleda_gradient/instances/N-t70n11xx";52494.000
"data/pleda_gradient/instances/N-t70n11xx";52250.000
"data/pleda_gradient/instances/N-t70n11xx";52444.000
"data/pleda_gradient/instances/N-t70n11xx";52290.000
"data/pleda_gradient/instances/N-t70n11xx";52512.000
"data/pleda_gradient/instances/N-t70n11xx";52480.000
"data/pleda_gradient/instances/N-t70n11xx";52444.000
"data/pleda_gradient/instances/N-t70n11xx";52424.000
"data/pleda_gradient/instances/N-t70n11xx";52552.000
"data/pleda_gradient/instances/N-t70n11xx";52269.000
"data/pleda_gradient/instances/N-t70n11xx";52477.000
"data/pleda_gradient/instances/N-t70n11xx";52479.000
"data/pleda_gradient/instances/N-t70n11xx";52431.000
"data/pleda_gradient/instances/N-t70n11xx";52466.000
"data/pleda_gradient/instances/N-t70n11xx";52568.000
"data/pleda_gradient/instances/N-t70n11xx";52406.000
"data/pleda_gradient/instances/N-t70n11xx";52531.000
"data/pleda_gradient/instances/N-t70n11xx";52453.000
"data/pleda_gradient/instances/N-t70n11xx";52469.000
"data/pleda_gradient/instances/N-t70n11xx";52493.000
"data/pleda_gradient/instances/N-t70n11xx";52418.000
"data/pleda_gradient/instances/N-t70n11xx";52287.000
"data/pleda_gradient/instances/N-t70n11xx";52422.000
"data/pleda_gradient/instances/N-t70n11xx";52459.000
"data/pleda_gradient/instances/N-t70n11xx";52489.000
